"NE_articles","word","n","total","tf","idf","tf_idf"
"Northeast Article 4","still",1,283,0.00353356890459364,0.510825623765991,0.00180503753980915
"Northeast Article 4","submitted",1,283,0.00353356890459364,2.70805020110221,0.00956908198269332
"Northeast Article 4","successfully",1,283,0.00353356890459364,2.01490302054226,0.00711979865915995
"Northeast Article 4","summers",1,283,0.00353356890459364,2.70805020110221,0.00956908198269332
"Northeast Article 4","summit",1,283,0.00353356890459364,0.916290731874155,0.00323777643771786
"Northeast Article 4","supplies",1,283,0.00353356890459364,1.32175583998232,0.00467051533562657
"Northeast Article 4","tackle",1,283,0.00353356890459364,1.6094379124341,0.00568705976125124
"Northeast Article 4","temperature",1,283,0.00353356890459364,0.916290731874155,0.00323777643771786
"Northeast Article 4","than",1,283,0.00353356890459364,0.405465108108164,0.00143273889790871
"Northeast Article 4","things",1,283,0.00353356890459364,1.32175583998232,0.00467051533562657
"Northeast Article 4","third",1,283,0.00353356890459364,1.32175583998232,0.00467051533562657
"Northeast Article 4","this",1,283,0.00353356890459364,0.143100843640673,0.000505656691309799
"Northeast Article 4","those",1,283,0.00353356890459364,0.405465108108164,0.00143273889790871
"Northeast Article 4","time",1,283,0.00353356890459364,0.405465108108164,0.00143273889790871
"Northeast Article 4","too",1,283,0.00353356890459364,0.916290731874155,0.00323777643771786
"Northeast Article 4","u.k",1,283,0.00353356890459364,2.01490302054226,0.00711979865915995
"Northeast Article 4","under",1,283,0.00353356890459364,1.32175583998232,0.00467051533562657
"Northeast Article 4","warming",1,283,0.00353356890459364,0.310154928303839,0.00109595381026092
"Northeast Article 4","warming.it",1,283,0.00353356890459364,2.70805020110221,0.00956908198269332
"Northeast Article 4","warnings",1,283,0.00353356890459364,2.01490302054226,0.00711979865915995
"Northeast Article 4","was",1,283,0.00353356890459364,0.405465108108164,0.00143273889790871
"Northeast Article 4","water",1,283,0.00353356890459364,0.916290731874155,0.00323777643771786
"Northeast Article 4","weather",1,283,0.00353356890459364,0.762140052046897,0.00269307438885829
"Northeast Article 4","wednesday.in",1,283,0.00353356890459364,2.70805020110221,0.00956908198269332
"Northeast Article 4","when",1,283,0.00353356890459364,0.510825623765991,0.00180503753980915
"Northeast Article 4","which",1,283,0.00353356890459364,0.310154928303839,0.00109595381026092
"Northeast Article 4","why",1,283,0.00353356890459364,0.762140052046897,0.00269307438885829
"Northeast Article 4","winter",1,283,0.00353356890459364,1.32175583998232,0.00467051533562657
"Northeast Article 4","worse",1,283,0.00353356890459364,1.32175583998232,0.00467051533562657
"Northeast Article 5","1.1",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","1.5",1,1056,0.000946969696969697,2.01490302054226,0.00190805210278624
"Northeast Article 5","2.1",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","2.6",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","20",1,1056,0.000946969696969697,1.09861228866811,0.00104035254608723
"Northeast Article 5","2030",1,1056,0.000946969696969697,1.6094379124341,0.00152408893222926
"Northeast Article 5","2030s",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","2035",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","2040",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","386",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","4",1,1056,0.000946969696969697,1.32175583998232,0.00125166272725598
"Northeast Article 5","4.7",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","5",1,1056,0.000946969696969697,2.01490302054226,0.00190805210278624
"Northeast Article 5","50",1,1056,0.000946969696969697,1.32175583998232,0.00125166272725598
"Northeast Article 5","about",1,1056,0.000946969696969697,0.310154928303839,0.000293707318469545
"Northeast Article 5","accelerate",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","access",1,1056,0.000946969696969697,1.6094379124341,0.00152408893222926
"Northeast Article 5","achieve",1,1056,0.000946969696969697,1.32175583998232,0.00125166272725598
"Northeast Article 5","across",1,1056,0.000946969696969697,1.09861228866811,0.00104035254608723
"Northeast Article 5","activity",1,1056,0.000946969696969697,1.32175583998232,0.00125166272725598
"Northeast Article 5","advancing",1,1056,0.000946969696969697,2.01490302054226,0.00190805210278624
"Northeast Article 5","after",1,1056,0.000946969696969697,0.628608659422374,0.000595273351725733
"Northeast Article 5","air",1,1056,0.000946969696969697,1.32175583998232,0.00125166272725598
"Northeast Article 5","alone",1,1056,0.000946969696969697,1.09861228866811,0.00104035254608723
"Northeast Article 5","already",1,1056,0.000946969696969697,0.628608659422374,0.000595273351725733
"Northeast Article 5","alternatives",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","altogether",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","amount",1,1056,0.000946969696969697,0.762140052046897,0.000721723534135319
"Northeast Article 5","announced",1,1056,0.000946969696969697,1.6094379124341,0.00152408893222926
"Northeast Article 5","annual",1,1056,0.000946969696969697,1.32175583998232,0.00125166272725598
"Northeast Article 5","approvals",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","assured",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","average",1,1056,0.000946969696969697,0.762140052046897,0.000721723534135319
"Northeast Article 5","banks",1,1056,0.000946969696969697,2.01490302054226,0.00190805210278624
"Northeast Article 5","before",1,1056,0.000946969696969697,0.762140052046897,0.000721723534135319
"Northeast Article 5","between",1,1056,0.000946969696969697,0.916290731874155,0.000867699556699011
"Northeast Article 5","briskly",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","bulk",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","bumpy",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","bury",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","capture",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","car",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","careful",1,1056,0.000946969696969697,2.01490302054226,0.00190805210278624
"Northeast Article 5","catastrophe",1,1056,0.000946969696969697,2.01490302054226,0.00190805210278624
"Northeast Article 5","catastrophic",1,1056,0.000946969696969697,2.01490302054226,0.00190805210278624
"Northeast Article 5","catch",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","charges",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","cheapest",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","collapse",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","comes",1,1056,0.000946969696969697,1.6094379124341,0.00152408893222926
"Northeast Article 5","compared",1,1056,0.000946969696969697,1.09861228866811,0.00104035254608723
"Northeast Article 5","conditioners",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","consequences",1,1056,0.000946969696969697,1.32175583998232,0.00125166272725598
"Northeast Article 5","contemplating",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","country",1,1056,0.000946969696969697,0.762140052046897,0.000721723534135319
"Northeast Article 5","crop",1,1056,0.000946969696969697,2.01490302054226,0.00190805210278624
"Northeast Article 5","crunch",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","curb",1,1056,0.000946969696969697,1.32175583998232,0.00125166272725598
"Northeast Article 5","current",1,1056,0.000946969696969697,1.6094379124341,0.00152408893222926
"Northeast Article 5","dangerous",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","date",1,1056,0.000946969696969697,1.6094379124341,0.00152408893222926
"Northeast Article 5","deadly",1,1056,0.000946969696969697,1.6094379124341,0.00152408893222926
"Northeast Article 5","declining",1,1056,0.000946969696969697,1.6094379124341,0.00152408893222926
"Northeast Article 5","demand",1,1056,0.000946969696969697,1.32175583998232,0.00125166272725598
"Northeast Article 5","despite",1,1056,0.000946969696969697,1.6094379124341,0.00152408893222926
"Northeast Article 5","detailed",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","developing",1,1056,0.000946969696969697,0.916290731874155,0.000867699556699011
"Northeast Article 5","development",1,1056,0.000946969696969697,0.916290731874155,0.000867699556699011
"Northeast Article 5","dips",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","dire",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","director",1,1056,0.000946969696969697,0.762140052046897,0.000721723534135319
"Northeast Article 5","discuss",1,1056,0.000946969696969697,1.6094379124341,0.00152408893222926
"Northeast Article 5","do",1,1056,0.000946969696969697,0.310154928303839,0.000293707318469545
"Northeast Article 5","doesn't",1,1056,0.000946969696969697,1.6094379124341,0.00152408893222926
"Northeast Article 5","down",1,1056,0.000946969696969697,1.09861228866811,0.00104035254608723
"Northeast Article 5","dramatically",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","driven",1,1056,0.000946969696969697,2.01490302054226,0.00190805210278624
"Northeast Article 5","drop",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","droughts",1,1056,0.000946969696969697,1.32175583998232,0.00125166272725598
"Northeast Article 5","during",1,1056,0.000946969696969697,1.09861228866811,0.00104035254608723
"Northeast Article 5","earlier",1,1056,0.000946969696969697,1.09861228866811,0.00104035254608723
"Northeast Article 5","economy",1,1056,0.000946969696969697,1.32175583998232,0.00125166272725598
"Northeast Article 5","ecosystem",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","efficiency",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","effort",1,1056,0.000946969696969697,1.32175583998232,0.00125166272725598
"Northeast Article 5","emerging",1,1056,0.000946969696969697,1.6094379124341,0.00152408893222926
"Northeast Article 5","emit",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","enacted",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","enter",1,1056,0.000946969696969697,2.01490302054226,0.00190805210278624
"Northeast Article 5","europe",1,1056,0.000946969696969697,1.6094379124341,0.00152408893222926
"Northeast Article 5","every",1,1056,0.000946969696969697,0.628608659422374,0.000595273351725733
"Northeast Article 5","everyone",1,1056,0.000946969696969697,2.01490302054226,0.00190805210278624
"Northeast Article 5","executive",1,1056,0.000946969696969697,1.6094379124341,0.00152408893222926
"Northeast Article 5","experiencing",1,1056,0.000946969696969697,1.6094379124341,0.00152408893222926
"Northeast Article 5","face",1,1056,0.000946969696969697,1.32175583998232,0.00125166272725598
"Northeast Article 5","factories",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","fahrenheit",1,1056,0.000946969696969697,1.6094379124341,0.00152408893222926
"Northeast Article 5","failures",1,1056,0.000946969696969697,1.6094379124341,0.00152408893222926
"Northeast Article 5","fast",1,1056,0.000946969696969697,2.01490302054226,0.00190805210278624
"Northeast Article 5","faster",1,1056,0.000946969696969697,0.916290731874155,0.000867699556699011
"Northeast Article 5","fatih",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","favor",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","finance",1,1056,0.000946969696969697,1.32175583998232,0.00125166272725598
"Northeast Article 5","find",1,1056,0.000946969696969697,0.762140052046897,0.000721723534135319
"Northeast Article 5","finds",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","finds.washington",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","finishes",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","fired",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","floods",1,1056,0.000946969696969697,0.916290731874155,0.000867699556699011
"Northeast Article 5","flow",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","followed",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","forceful",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","forecasts",1,1056,0.000946969696969697,2.01490302054226,0.00190805210278624
"Northeast Article 5","gain",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","gather",1,1056,0.000946969696969697,2.70805020110221,0.00256444147831649
"Northeast Article 5","gently",1,1056,0.000946969696969697,2.01490302054226,0.00190805210278624
"Northeast Article 5","get",1,1056,0.000946969696969697,0.762140052046897,0.000721723534135319
"Northeast Article 5","glasgow",1,1056,0.000946969696969697,0.916290731874155,0.000867699556699011
