"newspapers","word","n","total","tf","idf","tf_idf"
"The Wyoming Tribune","sites",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","six",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","societies",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","solve",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","south",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","stand",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","stop",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","strongly",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","substantial",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","summit",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","survive",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","taking",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","texas",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","threats",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","titled",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","tools",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","traditional",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","trends",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","triple",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","trust",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","turning",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","types",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","u.s",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","unless",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","urged",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","urges",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","valley",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","variability",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","want",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","washington",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","ways",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","we've",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","wetlands",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","worst",1,3552,0.0002815315,0.4054651,0.0001141512
"The Wyoming Tribune","young",1,3552,0.0002815315,0.4054651,0.0001141512
"The Salt Lake Tribune","the",307,5491,0.05590967,0,0
"Idaho Falls Post Register","the",201,3388,0.05932704,0,0
"The Wyoming Tribune","the",200,3552,0.05630631,0,0
"The Salt Lake Tribune","to",173,5491,0.0315061,0,0
"The Salt Lake Tribune","of",141,5491,0.02567838,0,0
"The Salt Lake Tribune","and",132,5491,0.02403934,0,0
"The Salt Lake Tribune","a",126,5491,0.02294664,0,0
"The Salt Lake Tribune","climate",118,5491,0.02148971,0,0
"The Salt Lake Tribune","in",107,5491,0.01948643,0,0
"The Wyoming Tribune","and",105,3552,0.02956081,0,0
"Idaho Falls Post Register","of",103,3388,0.03040142,0,0
"The Wyoming Tribune","of",99,3552,0.02787162,0,0
"Idaho Falls Post Register","to",98,3388,0.02892562,0,0
"The Wyoming Tribune","to",95,3552,0.0267455,0,0
"Idaho Falls Post Register","and",93,3388,0.02744982,0,0
"The Salt Lake Tribune","that",90,5491,0.01639046,0,0
"The Salt Lake Tribune","change",83,5491,0.01511564,0,0
"Idaho Falls Post Register","in",78,3388,0.02302243,0,0
"The Wyoming Tribune","that",74,3552,0.02083333,0,0
"Idaho Falls Post Register","a",73,3388,0.02154664,0,0
"The Wyoming Tribune","climate",72,3552,0.02027027,0,0
"The Salt Lake Tribune","is",70,5491,0.01274813,0,0
"The Wyoming Tribune","in",69,3552,0.01942568,0,0
"The Wyoming Tribune","a",64,3552,0.01801802,0,0
"Idaho Falls Post Register","climate",51,3388,0.01505313,0,0
"Idaho Falls Post Register","is",50,3388,0.01475797,0,0
"Idaho Falls Post Register","that",50,3388,0.01475797,0,0
"The Salt Lake Tribune","we",50,5491,0.00910581,0,0
"The Salt Lake Tribune","on",47,5491,0.008559461,0,0
"The Wyoming Tribune","is",43,3552,0.01210586,0,0
"The Wyoming Tribune","we",39,3552,0.01097973,0,0
"Idaho Falls Post Register","change",38,3388,0.01121606,0,0
"The Salt Lake Tribune","it",37,5491,0.006738299,0,0
"The Salt Lake Tribune","for",36,5491,0.006556183,0,0
"Idaho Falls Post Register","will",35,3388,0.01033058,0,0
"The Salt Lake Tribune","said",35,5491,0.006374067,0,0
"The Wyoming Tribune","change",35,3552,0.009853604,0,0
"The Salt Lake Tribune","has",34,5491,0.00619195,0,0
"The Salt Lake Tribune","as",33,5491,0.006009834,0,0
"The Wyoming Tribune","are",32,3552,0.009009009,0,0
"Idaho Falls Post Register","for",31,3388,0.009149941,0,0
"The Salt Lake Tribune","are",29,5491,0.00528137,0,0
"The Salt Lake Tribune","have",29,5491,0.00528137,0,0
"The Salt Lake Tribune","not",29,5491,0.00528137,0,0
"Idaho Falls Post Register","be",28,3388,0.008264463,0,0
"Idaho Falls Post Register","on",28,3388,0.008264463,0,0
"The Salt Lake Tribune","by",28,5491,0.005099253,0,0
"Idaho Falls Post Register","said",27,3388,0.007969303,0,0
"The Salt Lake Tribune","about",25,5491,0.004552905,0,0
"Idaho Falls Post Register","as",24,3388,0.007083825,0,0
"The Salt Lake Tribune","he",24,5491,0.004370789,0,0
"The Salt Lake Tribune","more",24,5491,0.004370789,0,0
"The Wyoming Tribune","for",24,3552,0.006756757,0,0
"The Wyoming Tribune","said",24,3552,0.006756757,0,0
"The Wyoming Tribune","be",23,3552,0.006475225,0,0
"The Salt Lake Tribune","but",22,5491,0.004006556,0,0
"The Salt Lake Tribune","with",22,5491,0.004006556,0,0
"The Wyoming Tribune","have",22,3552,0.006193694,0,0
"Idaho Falls Post Register","are",21,3388,0.006198347,0,0
"The Salt Lake Tribune","how",21,5491,0.00382444,0,0
"The Wyoming Tribune","our",21,3552,0.005912162,0,0
"The Salt Lake Tribune","from",20,5491,0.003642324,0,0
"The Wyoming Tribune","can",20,3552,0.005630631,0,0
"Idaho Falls Post Register","it",19,3388,0.005608028,0,0
"The Wyoming Tribune","on",19,3552,0.005349099,0,0
"Idaho Falls Post Register","have",18,3388,0.005312869,0,0
"The Salt Lake Tribune","be",17,5491,0.003095975,0,0
"The Salt Lake Tribune","i",17,5491,0.003095975,0,0
"The Salt Lake Tribune","or",17,5491,0.003095975,0,0
"The Salt Lake Tribune","our",17,5491,0.003095975,0,0
"The Salt Lake Tribune","who",17,5491,0.003095975,0,0
"The Wyoming Tribune","by",17,3552,0.004786036,0,0
"The Wyoming Tribune","this",17,3552,0.004786036,0,0
"Idaho Falls Post Register","with",16,3388,0.00472255,0,0
"The Salt Lake Tribune","an",16,5491,0.002913859,0,0
"The Salt Lake Tribune","this",16,5491,0.002913859,0,0
"The Wyoming Tribune","it",16,3552,0.004504505,0,0
"The Wyoming Tribune","more",16,3552,0.004504505,0,0
"The Wyoming Tribune","study",16,3552,0.004504505,0,0
"Idaho Falls Post Register","not",15,3388,0.004427391,0,0
"Idaho Falls Post Register","there",15,3388,0.004427391,0,0
"Idaho Falls Post Register","we",15,3388,0.004427391,0,0
"The Salt Lake Tribune","human",15,5491,0.002731743,0,0
"The Salt Lake Tribune","was",15,5491,0.002731743,0,0
"The Wyoming Tribune","also",15,3552,0.004222973,0,0
"The Wyoming Tribune","but",15,3552,0.004222973,0,0
"The Wyoming Tribune","from",15,3552,0.004222973,0,0
"The Wyoming Tribune","they",15,3552,0.004222973,0,0
"Idaho Falls Post Register","an",14,3388,0.004132231,0,0
"The Salt Lake Tribune","at",14,5491,0.002549627,0,0
"The Salt Lake Tribune","can",14,5491,0.002549627,0,0
"The Salt Lake Tribune","power",14,5491,0.002549627,0,0
"The Salt Lake Tribune","science",14,5491,0.002549627,0,0
"The Salt Lake Tribune","scientists",14,5491,0.002549627,0,0
"The Salt Lake Tribune","weather",14,5491,0.002549627,0,0
"The Wyoming Tribune","as",14,3552,0.003941441,0,0
"The Wyoming Tribune","with",14,3552,0.003941441,0,0
"Idaho Falls Post Register","but",13,3388,0.003837072,0,0
"Idaho Falls Post Register","more",13,3388,0.003837072,0,0
"Idaho Falls Post Register","warming",13,3388,0.003837072,0,0
"The Salt Lake Tribune","also",13,5491,0.00236751,0,0
"The Salt Lake Tribune","energy",13,5491,0.00236751,0,0
"The Salt Lake Tribune","now",13,5491,0.00236751,0,0
"The Salt Lake Tribune","which",13,5491,0.00236751,0,0
"The Wyoming Tribune","at",13,3552,0.00365991,0,0
"The Wyoming Tribune","human",13,3552,0.00365991,0,0
"The Wyoming Tribune","ocean",13,3552,0.00365991,0,0
"The Wyoming Tribune","weather",13,3552,0.00365991,0,0
"The Wyoming Tribune","will",13,3552,0.00365991,0,0
"Idaho Falls Post Register","by",12,3388,0.003541913,0,0
"Idaho Falls Post Register","from",12,3388,0.003541913,0,0
"Idaho Falls Post Register","he",12,3388,0.003541913,0,0
"The Salt Lake Tribune","one",12,5491,0.002185394,0,0
"The Wyoming Tribune","not",12,3552,0.003378378,0,0
"The Wyoming Tribune","than",12,3552,0.003378378,0,0
"The Wyoming Tribune","was",12,3552,0.003378378,0,0
"Idaho Falls Post Register","has",11,3388,0.003246753,0,0
"Idaho Falls Post Register","i",11,3388,0.003246753,0,0
"Idaho Falls Post Register","science",11,3388,0.003246753,0,0
"Idaho Falls Post Register","scientists",11,3388,0.003246753,0,0
"Idaho Falls Post Register","they",11,3388,0.003246753,0,0
"The Salt Lake Tribune","report",11,5491,0.002003278,0,0
"The Salt Lake Tribune","some",11,5491,0.002003278,0,0
"The Salt Lake Tribune","they",11,5491,0.002003278,0,0
"The Salt Lake Tribune","what",11,5491,0.002003278,0,0
"The Wyoming Tribune","emissions",11,3552,0.003096847,0,0
"The Wyoming Tribune","has",11,3552,0.003096847,0,0
"The Wyoming Tribune","would",11,3552,0.003096847,0,0
"Idaho Falls Post Register","about",10,3388,0.002951594,0,0
"Idaho Falls Post Register","all",10,3388,0.002951594,0,0
"Idaho Falls Post Register","at",10,3388,0.002951594,0,0
"Idaho Falls Post Register","it's",10,3388,0.002951594,0,0
"The Salt Lake Tribune","do",10,5491,0.001821162,0,0
"The Salt Lake Tribune","even",10,5491,0.001821162,0,0
"The Salt Lake Tribune","global",10,5491,0.001821162,0,0
"The Salt Lake Tribune","us",10,5491,0.001821162,0,0
"The Salt Lake Tribune","warming",10,5491,0.001821162,0,0
"The Salt Lake Tribune","will",10,5491,0.001821162,0,0
"The Wyoming Tribune","been",10,3552,0.002815315,0,0
"The Wyoming Tribune","how",10,3552,0.002815315,0,0
"Idaho Falls Post Register","new",9,3388,0.002656434,0,0
"Idaho Falls Post Register","one",9,3388,0.002656434,0,0
"Idaho Falls Post Register","our",9,3388,0.002656434,0,0
"Idaho Falls Post Register","people",9,3388,0.002656434,0,0
"Idaho Falls Post Register","so",9,3388,0.002656434,0,0
"Idaho Falls Post Register","this",9,3388,0.002656434,0,0
"Idaho Falls Post Register","was",9,3388,0.002656434,0,0
"Idaho Falls Post Register","which",9,3388,0.002656434,0,0
"Idaho Falls Post Register","years",9,3388,0.002656434,0,0
"The Salt Lake Tribune","been",9,5491,0.001639046,0,0
"The Salt Lake Tribune","earth",9,5491,0.001639046,0,0
"The Salt Lake Tribune","if",9,5491,0.001639046,0,0
"The Salt Lake Tribune","no",9,5491,0.001639046,0,0
"The Salt Lake Tribune","over",9,5491,0.001639046,0,0
"The Salt Lake Tribune","time",9,5491,0.001639046,0,0
"The Salt Lake Tribune","up",9,5491,0.001639046,0,0
"The Salt Lake Tribune","way",9,5491,0.001639046,0,0
"The Salt Lake Tribune","when",9,5491,0.001639046,0,0
"The Salt Lake Tribune","year",9,5491,0.001639046,0,0
"The Salt Lake Tribune","you",9,5491,0.001639046,0,0
"The Wyoming Tribune","degrees",9,3552,0.002533784,0,0
"The Wyoming Tribune","do",9,3552,0.002533784,0,0
"The Wyoming Tribune","need",9,3552,0.002533784,0,0
"The Wyoming Tribune","scientists",9,3552,0.002533784,0,0
"The Wyoming Tribune","studies",9,3552,0.002533784,0,0
"Idaho Falls Post Register","many",8,3388,0.002361275,0,0
"Idaho Falls Post Register","may",8,3388,0.002361275,0,0
"Idaho Falls Post Register","or",8,3388,0.002361275,0,0
"Idaho Falls Post Register","who",8,3388,0.002361275,0,0
"The Salt Lake Tribune","according",8,5491,0.00145693,0,0
"The Salt Lake Tribune","event",8,5491,0.00145693,0,0
"The Salt Lake Tribune","into",8,5491,0.00145693,0,0
"The Salt Lake Tribune","much",8,5491,0.00145693,0,0
"The Salt Lake Tribune","new",8,5491,0.00145693,0,0
"The Salt Lake Tribune","studies",8,5491,0.00145693,0,0
"The Salt Lake Tribune","such",8,5491,0.00145693,0,0
"The Salt Lake Tribune","than",8,5491,0.00145693,0,0
"The Salt Lake Tribune","their",8,5491,0.00145693,0,0
"The Salt Lake Tribune","those",8,5491,0.00145693,0,0
"The Salt Lake Tribune","were",8,5491,0.00145693,0,0
"The Salt Lake Tribune","wildfires",8,5491,0.00145693,0,0
"The Wyoming Tribune","carbon",8,3552,0.002252252,0,0
"The Wyoming Tribune","caused",8,3552,0.002252252,0,0
"The Wyoming Tribune","if",8,3552,0.002252252,0,0
"The Wyoming Tribune","impacts",8,3552,0.002252252,0,0
"The Wyoming Tribune","people",8,3552,0.002252252,0,0
"The Wyoming Tribune","should",8,3552,0.002252252,0,0
"The Wyoming Tribune","these",8,3552,0.002252252,0,0
"Idaho Falls Post Register","believe",7,3388,0.002066116,0,0
"Idaho Falls Post Register","fires",7,3388,0.002066116,0,0
"Idaho Falls Post Register","national",7,3388,0.002066116,0,0
"Idaho Falls Post Register","no",7,3388,0.002066116,0,0
"Idaho Falls Post Register","public",7,3388,0.002066116,0,0
"Idaho Falls Post Register","report",7,3388,0.002066116,0,0
"Idaho Falls Post Register","than",7,3388,0.002066116,0,0
"Idaho Falls Post Register","time",7,3388,0.002066116,0,0
"The Salt Lake Tribune","already",7,5491,0.001274813,0,0
"The Salt Lake Tribune","carbon",7,5491,0.001274813,0,0
"The Salt Lake Tribune","it's",7,5491,0.001274813,0,0
"The Salt Lake Tribune","made",7,5491,0.001274813,0,0
"The Salt Lake Tribune","other",7,5491,0.001274813,0,0
"The Salt Lake Tribune","question",7,5491,0.001274813,0,0
"The Salt Lake Tribune","since",7,5491,0.001274813,0,0
"The Salt Lake Tribune","there",7,5491,0.001274813,0,0
"The Salt Lake Tribune","would",7,5491,0.001274813,0,0
"The Wyoming Tribune","all",7,3552,0.001970721,0,0
"The Wyoming Tribune","event",7,3552,0.001970721,0,0
"The Wyoming Tribune","found",7,3552,0.001970721,0,0
"The Wyoming Tribune","impact",7,3552,0.001970721,0,0
"The Wyoming Tribune","it's",7,3552,0.001970721,0,0
"The Wyoming Tribune","or",7,3552,0.001970721,0,0
"The Wyoming Tribune","warming",7,3552,0.001970721,0,0
"Idaho Falls Post Register","changes",6,3388,0.001770956,0,0
"Idaho Falls Post Register","due",6,3388,0.001770956,0,0
"Idaho Falls Post Register","going",6,3388,0.001770956,0,0
"Idaho Falls Post Register","its",6,3388,0.001770956,0,0
"Idaho Falls Post Register","now",6,3388,0.001770956,0,0
"Idaho Falls Post Register","only",6,3388,0.001770956,0,0
"Idaho Falls Post Register","recent",6,3388,0.001770956,0,0
"Idaho Falls Post Register","research",6,3388,0.001770956,0,0
"The Salt Lake Tribune","being",6,5491,0.001092697,0,0
"The Salt Lake Tribune","caused",6,5491,0.001092697,0,0
"The Salt Lake Tribune","during",6,5491,0.001092697,0,0
"The Salt Lake Tribune","every",6,5491,0.001092697,0,0
"The Salt Lake Tribune","flooding",6,5491,0.001092697,0,0
"The Salt Lake Tribune","future",6,5491,0.001092697,0,0
"The Salt Lake Tribune","going",6,5491,0.001092697,0,0
"The Salt Lake Tribune","just",6,5491,0.001092697,0,0
"The Salt Lake Tribune","last",6,5491,0.001092697,0,0
"The Salt Lake Tribune","means",6,5491,0.001092697,0,0
"The Salt Lake Tribune","natural",6,5491,0.001092697,0,0
"The Salt Lake Tribune","need",6,5491,0.001092697,0,0
"The Salt Lake Tribune","ocean",6,5491,0.001092697,0,0
"The Salt Lake Tribune","officials",6,5491,0.001092697,0,0
"The Salt Lake Tribune","people",6,5491,0.001092697,0,0
"The Salt Lake Tribune","published",6,5491,0.001092697,0,0
"The Salt Lake Tribune","recent",6,5491,0.001092697,0,0
"The Salt Lake Tribune","research",6,5491,0.001092697,0,0
"The Salt Lake Tribune","states",6,5491,0.001092697,0,0
"The Salt Lake Tribune","two",6,5491,0.001092697,0,0
"The Salt Lake Tribune","united",6,5491,0.001092697,0,0
"The Salt Lake Tribune","years",6,5491,0.001092697,0,0
"The Wyoming Tribune","about",6,3552,0.001689189,0,0
"The Wyoming Tribune","against",6,3552,0.001689189,0,0
"The Wyoming Tribune","already",6,3552,0.001689189,0,0
"The Wyoming Tribune","global",6,3552,0.001689189,0,0
"The Wyoming Tribune","including",6,3552,0.001689189,0,0
"The Wyoming Tribune","into",6,3552,0.001689189,0,0
"The Wyoming Tribune","lot",6,3552,0.001689189,0,0
"The Wyoming Tribune","political",6,3552,0.001689189,0,0
"The Wyoming Tribune","state",6,3552,0.001689189,0,0
"The Wyoming Tribune","such",6,3552,0.001689189,0,0
"The Wyoming Tribune","their",6,3552,0.001689189,0,0
"The Wyoming Tribune","through",6,3552,0.001689189,0,0
"The Wyoming Tribune","university",6,3552,0.001689189,0,0
"The Wyoming Tribune","us",6,3552,0.001689189,0,0
"The Wyoming Tribune","without",6,3552,0.001689189,0,0
"The Wyoming Tribune","years",6,3552,0.001689189,0,0
"Idaho Falls Post Register","been",5,3388,0.001475797,0,0
"Idaho Falls Post Register","during",5,3388,0.001475797,0,0
"Idaho Falls Post Register","global",5,3388,0.001475797,0,0
"Idaho Falls Post Register","greater",5,3388,0.001475797,0,0
"Idaho Falls Post Register","human",5,3388,0.001475797,0,0
"Idaho Falls Post Register","issue",5,3388,0.001475797,0,0
"Idaho Falls Post Register","other",5,3388,0.001475797,0,0
"Idaho Falls Post Register","out",5,3388,0.001475797,0,0
"Idaho Falls Post Register","scientific",5,3388,0.001475797,0,0
"Idaho Falls Post Register","some",5,3388,0.001475797,0,0
"Idaho Falls Post Register","temperatures",5,3388,0.001475797,0,0
"Idaho Falls Post Register","their",5,3388,0.001475797,0,0
"Idaho Falls Post Register","them",5,3388,0.001475797,0,0
"Idaho Falls Post Register","university",5,3388,0.001475797,0,0
"Idaho Falls Post Register","up",5,3388,0.001475797,0,0
"Idaho Falls Post Register","were",5,3388,0.001475797,0,0
"Idaho Falls Post Register","when",5,3388,0.001475797,0,0
"Idaho Falls Post Register","you",5,3388,0.001475797,0,0
"The Salt Lake Tribune","all",5,5491,0.000910581,0,0
"The Salt Lake Tribune","assessment",5,5491,0.000910581,0,0
"The Salt Lake Tribune","because",5,5491,0.000910581,0,0
"The Salt Lake Tribune","found",5,5491,0.000910581,0,0
"The Salt Lake Tribune","had",5,5491,0.000910581,0,0
"The Salt Lake Tribune","impact",5,5491,0.000910581,0,0
"The Salt Lake Tribune","increase",5,5491,0.000910581,0,0
"The Salt Lake Tribune","make",5,5491,0.000910581,0,0
"The Salt Lake Tribune","many",5,5491,0.000910581,0,0
"The Salt Lake Tribune","national",5,5491,0.000910581,0,0
"The Salt Lake Tribune","only",5,5491,0.000910581,0,0
"The Salt Lake Tribune","past",5,5491,0.000910581,0,0
"The Salt Lake Tribune","rising",5,5491,0.000910581,0,0
"The Salt Lake Tribune","something",5,5491,0.000910581,0,0
"The Salt Lake Tribune","these",5,5491,0.000910581,0,0
"The Salt Lake Tribune","week",5,5491,0.000910581,0,0
"The Wyoming Tribune","better",5,3552,0.001407658,0,0
"The Wyoming Tribune","between",5,3552,0.001407658,0,0
"The Wyoming Tribune","coastal",5,3552,0.001407658,0,0
"The Wyoming Tribune","could",5,3552,0.001407658,0,0
"The Wyoming Tribune","earth",5,3552,0.001407658,0,0
"The Wyoming Tribune","gas",5,3552,0.001407658,0,0
"The Wyoming Tribune","he",5,3552,0.001407658,0,0
"The Wyoming Tribune","increased",5,3552,0.001407658,0,0
"The Wyoming Tribune","just",5,3552,0.001407658,0,0
"The Wyoming Tribune","know",5,3552,0.001407658,0,0
"The Wyoming Tribune","large",5,3552,0.001407658,0,0
"The Wyoming Tribune","like",5,3552,0.001407658,0,0
"The Wyoming Tribune","likely",5,3552,0.001407658,0,0
"The Wyoming Tribune","now",5,3552,0.001407658,0,0
"The Wyoming Tribune","planet",5,3552,0.001407658,0,0
"The Wyoming Tribune","temperatures",5,3552,0.001407658,0,0
"The Wyoming Tribune","there",5,3552,0.001407658,0,0
"The Wyoming Tribune","when",5,3552,0.001407658,0,0
"The Wyoming Tribune","who",5,3552,0.001407658,0,0
"The Wyoming Tribune","you",5,3552,0.001407658,0,0
"Idaho Falls Post Register","according",4,3388,0.001180638,0,0
"Idaho Falls Post Register","american",4,3388,0.001180638,0,0
"Idaho Falls Post Register","being",4,3388,0.001180638,0,0
"Idaho Falls Post Register","caused",4,3388,0.001180638,0,0
"Idaho Falls Post Register","come",4,3388,0.001180638,0,0
"Idaho Falls Post Register","do",4,3388,0.001180638,0,0
"Idaho Falls Post Register","each",4,3388,0.001180638,0,0
"Idaho Falls Post Register","environment",4,3388,0.001180638,0,0
"Idaho Falls Post Register","even",4,3388,0.001180638,0,0
"Idaho Falls Post Register","far",4,3388,0.001180638,0,0
"Idaho Falls Post Register","fossil",4,3388,0.001180638,0,0
"Idaho Falls Post Register","into",4,3388,0.001180638,0,0
"Idaho Falls Post Register","levels",4,3388,0.001180638,0,0
"Idaho Falls Post Register","like",4,3388,0.001180638,0,0
"Idaho Falls Post Register","much",4,3388,0.001180638,0,0
"Idaho Falls Post Register","noted",4,3388,0.001180638,0,0
"Idaho Falls Post Register","over",4,3388,0.001180638,0,0
"Idaho Falls Post Register","past",4,3388,0.001180638,0,0
"Idaho Falls Post Register","political",4,3388,0.001180638,0,0
"Idaho Falls Post Register","see",4,3388,0.001180638,0,0
"Idaho Falls Post Register","should",4,3388,0.001180638,0,0
"Idaho Falls Post Register","state",4,3388,0.001180638,0,0
"Idaho Falls Post Register","states",4,3388,0.001180638,0,0
"Idaho Falls Post Register","still",4,3388,0.001180638,0,0
"Idaho Falls Post Register","studies",4,3388,0.001180638,0,0
"Idaho Falls Post Register","such",4,3388,0.001180638,0,0
"Idaho Falls Post Register","these",4,3388,0.001180638,0,0
"Idaho Falls Post Register","those",4,3388,0.001180638,0,0
"Idaho Falls Post Register","us",4,3388,0.001180638,0,0
"Idaho Falls Post Register","what",4,3388,0.001180638,0,0
"Idaho Falls Post Register","year",4,3388,0.001180638,0,0
"The Salt Lake Tribune","american",4,5491,0.0007284648,0,0
"The Salt Lake Tribune","among",4,5491,0.0007284648,0,0
"The Salt Lake Tribune","any",4,5491,0.0007284648,0,0
"The Salt Lake Tribune","between",4,5491,0.0007284648,0,0
"The Salt Lake Tribune","down",4,5491,0.0007284648,0,0
"The Salt Lake Tribune","environmental",4,5491,0.0007284648,0,0
"The Salt Lake Tribune","happened",4,5491,0.0007284648,0,0
"The Salt Lake Tribune","increased",4,5491,0.0007284648,0,0
"The Salt Lake Tribune","issue",4,5491,0.0007284648,0,0
"The Salt Lake Tribune","its",4,5491,0.0007284648,0,0
"The Salt Lake Tribune","likely",4,5491,0.0007284648,0,0
"The Salt Lake Tribune","lot",4,5491,0.0007284648,0,0
"The Salt Lake Tribune","management",4,5491,0.0007284648,0,0
"The Salt Lake Tribune","may",4,5491,0.0007284648,0,0
"The Salt Lake Tribune","off",4,5491,0.0007284648,0,0
"The Salt Lake Tribune","out",4,5491,0.0007284648,0,0
"The Salt Lake Tribune","public",4,5491,0.0007284648,0,0
"The Salt Lake Tribune","role",4,5491,0.0007284648,0,0
"The Salt Lake Tribune","say",4,5491,0.0007284648,0,0
"The Salt Lake Tribune","scientific",4,5491,0.0007284648,0,0
"The Salt Lake Tribune","so",4,5491,0.0007284648,0,0
"The Salt Lake Tribune","them",4,5491,0.0007284648,0,0
"The Salt Lake Tribune","too",4,5491,0.0007284648,0,0
"The Salt Lake Tribune","well",4,5491,0.0007284648,0,0
"The Salt Lake Tribune","where",4,5491,0.0007284648,0,0
"The Salt Lake Tribune","whether",4,5491,0.0007284648,0,0
"The Salt Lake Tribune","while",4,5491,0.0007284648,0,0
"The Wyoming Tribune","an",4,3552,0.001126126,0,0
"The Wyoming Tribune","any",4,3552,0.001126126,0,0
"The Wyoming Tribune","because",4,3552,0.001126126,0,0
"The Wyoming Tribune","during",4,3552,0.001126126,0,0
"The Wyoming Tribune","environment",4,3552,0.001126126,0,0
"The Wyoming Tribune","even",4,3552,0.001126126,0,0
"The Wyoming Tribune","frequency",4,3552,0.001126126,0,0
"The Wyoming Tribune","made",4,3552,0.001126126,0,0
"The Wyoming Tribune","many",4,3552,0.001126126,0,0
"The Wyoming Tribune","national",4,3552,0.001126126,0,0
"The Wyoming Tribune","new",4,3552,0.001126126,0,0
"The Wyoming Tribune","no",4,3552,0.001126126,0,0
"The Wyoming Tribune","released",4,3552,0.001126126,0,0
"The Wyoming Tribune","report",4,3552,0.001126126,0,0
"The Wyoming Tribune","research",4,3552,0.001126126,0,0
"The Wyoming Tribune","shows",4,3552,0.001126126,0,0
"The Wyoming Tribune","so",4,3552,0.001126126,0,0
"The Wyoming Tribune","some",4,3552,0.001126126,0,0
"The Wyoming Tribune","those",4,3552,0.001126126,0,0
"The Wyoming Tribune","united",4,3552,0.001126126,0,0
"The Wyoming Tribune","what",4,3552,0.001126126,0,0
"The Wyoming Tribune","which",4,3552,0.001126126,0,0
"Idaho Falls Post Register","also",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","among",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","average",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","back",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","because",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","big",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","century",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","clear",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","could",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","don't",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","earth",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","economy",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","flooding",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","found",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","fuel",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","future",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","had",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","hoax",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","if",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","impacts",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","including",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","just",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","know",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","large",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","later",3,3388,0.0008854782,0,0
